cu_pct,fe_pct,s_pct,sio2_pct,cao_pct,al2o3_pct,as_pct,matte_weight,slag_weight
1.7424970593972815,24.002822269941298,18.224710776150875,44.54170886726891,3.2162189133889565,7.360250899396448,0.9117912144562282,170.3065987512354,285.06389304712496
0.3852888290966312,25.1347845862967,12.418900852459831,49.29508275543675,2.113287113027012,9.83150082656973,0.8211550371133453,174.32299198625074,285.5662009989748
2.583530279870759,31.05664151234583,17.541072632816643,40.48700493828229,1.5310444029877626,6.616763181654961,0.18394305204175748,179.2349320527616,278.73802426140224
1.3280004726283567,18.714286477246603,26.62492536380193,40.2395362122868,6.754847996744916,5.4863166308821505,0.8520868464092464,174.23449881002406,270.01111399183463
0.34908602757197055,22.81286283752501,20.160841876656324,42.58671629241794,9.9187294142704,3.2867578221443496,0.8850057294139992,170.17169803743576,281.5593828676695
1.5493300005218367,21.828116025524547,18.680952647237827,32.74257843110535,18.81713144790688,5.868216421314856,0.5136750263887042,175.22072614710555,277.72751527666514
2.6903984573623845,24.474306299474378,21.01258977397397,29.907808458124183,14.145372838003409,6.860369978908809,0.9091541941528785,174.22724828493878,289.40286308252774
2.285052959091264,14.59423428092689,28.98851512171343,47.61662432746374,0.21652438690942727,5.330593066719692,0.9684558571755408,165.27757889785624,269.6344936466961
1.300402022290471,15.083817591981205,30.99896772108314,40.85302861058142,1.56008084745538,9.376839519506449,0.8268636871019328,169.93616926275,279.1738188070739
0.3822686799366993,28.048822632456154,24.924211045375124,36.95651369896431,1.2691354338161382,8.391918919861318,0.0271295895902546,171.1707888851532,273.5593559453152
2.6310107102936353,15.616438797145543,36.643113972704114,44.384315534049456,0.6066270438883172,0.06072340229733892,0.05777053962159697,165.93032789289578,266.8290355961997
0.7499852731228467,25.56283645753592,10.82709789049267,41.70359394873472,13.181929427056113,7.313306429443762,0.661250573613961,172.10364707906544,283.40088360541336
0.44821948359633496,19.47960790378218,27.758993915690933,37.71728680778028,12.37868736251645,1.5049253153176974,0.7122792113161219,166.76125657068647,276.2445984061465
2.419044101419586,33.174053566827155,28.338141208753207,24.24397521636089,10.35944501937185,0.47457604550349636,0.9907648417638018,170.38866061919168,274.291880426655
0.3623964333138605,13.536401739285045,34.161840135003935,33.425285547455914,11.645704551468773,6.301580248786693,0.5667913446857763,173.63588444604457,284.01522084884283
0.9221840975570434,20.41558335130613,26.034565050638246,37.380937106957575,13.359793764884342,1.4055752203486434,0.48136140830802393,172.63347267606125,288.11036324903284
0.615788927789469,17.520369567344304,23.419482620760128,40.259253225016586,8.867394146737666,8.440954597670252,0.8767569146815951,170.1060096076932,276.49981647135706
1.0050075194503247,29.919900506272423,24.641263381633046,28.979214750586248,8.627043889043634,6.517468077670767,0.31010187534354466,170.51007988520485,275.6040975796939
2.1655529605891344,23.278732765982213,26.677272822667444,29.897099394105958,11.97598882995105,5.5679264156718125,0.43742681103239284,173.61074960917674,288.6329665319442
1.3261003803692397,20.66860684327424,26.873972275061238,39.802566559129644,6.312773738863141,4.347583219298345,0.6683969840041569,174.47089334408747,272.6209075803137
2.0471483206484633,16.44802606250193,15.759430820697062,60.43892030588407,1.1130623115016562,3.7472223916563245,0.4461897871104826,163.4686852149787,288.8551418735063
2.3320695581777,10.651093219948821,31.74464309710403,47.28320128431052,5.777819439504801,1.5894694452647407,0.6217039556893846,162.9939294157392,263.90251736723405
2.6374075513000586,27.39520849944032,26.839535868744026,26.863554658309535,9.447931267368867,6.46112121469544,0.3552409401417703,176.64126619648468,272.6260072830472
0.8481562358752199,24.620569219128523,16.925222403631125,29.99512472910838,15.064766333406236,11.878497437246597,0.6676636416039018,163.9011954041419,287.5515433374865
0.656094733923405,24.36759675107253,25.458979279187396,28.783164789506063,14.557605756866769,5.573530881199106,0.6030278082447209,170.65071973294147,272.0620791307583
3.7968579028261096,15.146523224602836,21.99928363438311,39.992811536655175,10.22418187820493,8.154429717080015,0.6859121062478031,164.3641853955632,272.4992829913257
2.4478969988694708,21.871607437964933,25.214051615051563,38.5545682517369,11.000844596988083,0.558605188541833,0.3524259108472161,175.67981320399957,280.4051901455767
2.231431236833966,17.203237975378137,25.57594776767065,39.884462649128565,6.628555093215336,7.962386269515634,0.5139790082576942,165.3490800816433,272.471597424447
1.777629922524319,23.71012112394968,14.510619133682019,36.73095587504233,15.815848238286742,7.250799261065015,0.2040264454498979,171.32345296275815,286.11574058843496
0.19437795250888068,32.26600947426425,23.96587023359514,33.03097016380695,10.14588737881939,0.08266719916601757,0.3142175978393821,170.82460643038024,274.8284554141666
2.634870599430314,20.032303759415,19.61255773451463,38.302210076753674,12.113812960942429,6.443120799002542,0.8611240699413891,167.14087844115758,275.25360160423685
0.4176669077001071,23.891212759807622,20.35714657536054,35.46917782555935,9.510180507810796,9.400278086293904,0.954337337467679,171.17102306355918,288.36626532066236
3.2008829707230952,23.82049621209177,18.427264065206977,29.868605792430216,16.40595556477754,6.890129484918378,1.3866659098520315,171.22009537514526,270.3406199145007
1.3192692018480985,26.387663320364318,12.361274099912285,37.392235945382225,12.26990935096847,9.430723093696583,0.8389249878280387,169.43219256143777,273.5780694640552
0.2371768070029879,11.981120288669317,26.431438825714125,40.702920502807004,11.411016746754118,8.509306078716964,0.7270207503354744,170.5684606488518,283.4409462209894
0.8733549319962792,25.118567499691466,35.21076756865792,22.540487322381072,8.641664267935722,7.582014004022302,0.03314440531522503,175.82440106279185,268.6506222843562
2.1567836048399336,15.539260839279558,32.98832785408478,32.06292860894066,13.48220201521112,3.1487227704028737,0.6217743072410608,171.44351161502922,274.8271960890483
3.3965708143029367,17.48742664775129,15.412640056189952,38.477026080557536,13.68867503102041,10.267619782920582,1.2700415872573012,166.5393393333787,281.8572816803791
0.44463757368755075,19.240984149177827,31.272115545912033,36.72013722816921,7.991054919303696,3.5118451275321774,0.8192254562175089,182.58850371529064,274.98724035635655
1.88336963610871,18.423365742940273,24.442726869543094,33.344066927011696,11.042973094545617,10.305936527951182,0.5575612018994338,168.47567763239613,270.6617975379363
2.4055355229851365,21.956638239306333,18.050296051053856,49.4776972448145,3.71949087167532,3.431516110955349,0.9588259592095231,166.4673687521552,267.27648385517705
2.3586186998556307,30.00864163058946,22.744526102413026,35.43620925733556,6.292631548676909,2.0220355588065204,1.1373372023229071,177.26128405893596,275.93912891189007
2.265299430535536,24.26849148903734,19.810316725230955,32.40752439936036,14.102347092487662,6.376053779108603,0.7699670842395446,167.91906412392942,276.6239105851307
0.6783594106028634,22.622002429266754,13.36161231590852,42.156698454289206,15.260199983962421,5.460057237382808,0.46107016858742905,169.8419408282717,272.8977341841282
0.6468529860024987,17.55664881564243,26.204035486808486,35.63691755382827,11.07556764042406,8.372872281357301,0.5071052359369494,168.5914314593912,274.2505537494235
1.6205172013209814,14.951425951217333,36.61612166749222,34.9568418298981,6.043048331414169,5.256416836875157,0.5556281817820534,174.82978281759736,277.82209226097996
3.2482100997003482,12.514216079354156,28.342609897636247,43.2988534149251,6.237236653097791,5.384440826714595,0.97443302857178,165.20508135225947,278.41800786366525
1.2031767223813605,17.25886515040974,25.565310564000853,47.068105067285636,3.979269267043382,3.843943027952879,1.0813302009261312,164.41482458286177,273.4749474009447
3.3508435676539734,20.14838164205377,17.32225171120684,37.39742252175637,21.346013748726463,0.14341491845627655,0.2916718901463092,170.91919352135312,274.31608561498314
2.0565912290419446,16.068495755045824,26.248925748385265,40.84713383024668,13.80302585574794,0.05136397981531309,0.9244636017170376,178.53997842202673,282.2862755792045
2.1840994100760733,25.287251592214254,15.25694260275028,44.366121214048285,6.358567551110972,5.628565551012013,0.9184520787881287,174.6653646111071,275.5913082420867
1.1631506719649698,29.533787899310195,28.435917958604392,30.109363895945712,7.058746674096569,3.6102547017720266,0.08877819830613772,178.90481954540388,263.07198548461093
0.15840267325650456,13.58449736745338,28.71023862922613,42.094076621089314,11.307394314744549,3.2369990050232267,0.9083913892068816,175.58008278873083,280.47083853633967
0.5816081561561711,26.85508346361871,16.120312849494358,39.63653213181806,16.74270078925645,0.045103081100556004,0.01865952855568986,177.17241746090036,285.5431575691444
0.4309001815026631,25.72853385378826,29.469562761151725,33.22259822083212,8.586795304428557,2.515098704556749,0.04651097373993204,169.05616724117854,276.4586740527429
2.2610879620477826,29.84802507876297,11.675688917355856,42.29713647475092,3.8746261549366183,9.760127203268336,0.2833082088774992,165.29274501038202,274.2206068557867
1.1192366387217605,21.10744502511265,25.222594372253862,33.1663288839817,10.195359260819172,8.813287991299472,0.3757478278113768,172.4388209012559,276.8470319532756
2.873680571288236,24.34574418155802,24.10047366703079,27.23025227441439,15.922399528693578,4.713027740760128,0.8144220362548644,174.2938675225691,270.61347998533245
0.6049342306848647,13.706553640080685,30.835025426157472,46.41479778203384,3.11755032257225,4.6025479094083686,0.7185906890625218,170.9807886304225,278.5153766829166
1.4713488719448014,22.84666397193705,26.015082173974907,40.00809205890949,7.86477068984842,0.9624202204470979,0.831622012938213,169.06790220042302,271.9024389544691
0.4697335498779356,16.985527228914357,34.4703431051562,24.950543698986607,17.709442982418114,4.547150185955389,0.8672592486914033,172.87697953521166,276.57173452137744
1.0374426549459452,22.433408947928218,24.81072364557525,32.65055715611993,9.13188311571977,9.462890948498455,0.47309353121242936,176.39831757428806,277.4976754623767
1.4910423481215351,15.142039225006046,16.881050828119772,48.629559717772395,6.108756138660815,11.455323833397998,0.2922279089214352,157.32385123107764,284.37266455193117
3.707265579881641,21.7300785007348,21.01785941208864,35.708354439177135,10.933530622695313,6.540647513279976,0.36226393214248603,172.16869067609446,273.41125905283064
3.641730117607812,29.126099655692435,28.28869704910082,29.467745268309603,4.78461739539285,3.7247168748265853,0.9663936390698974,178.58030690738175,271.57803004327184
3.1356527322659695,31.457161117957806,35.88983093474775,23.507100155160668,2.193077551306048,3.230527469196413,0.5866500393653563,171.19538861369048,256.93401805563803
2.485822514950104,27.43982436355343,18.601992006905107,36.32487149877802,3.165112267238142,11.213399156641207,0.7689781919340104,168.06355101457302,279.16690081530976
1.1304759620433138,17.387190276327374,27.862754018657476,41.477103279081376,2.980510382305217,9.046043785059117,0.11592229652612962,170.2504947792437,271.4238620770715
1.0249964524713753,31.83096649148533,17.12410580899035,38.30537625005486,7.976058985808718,2.8989805418048937,0.8395154693844679,178.09556059273356,284.05110604381935
2.016001600506544,18.405851368929234,19.82216565330858,30.542067412968382,17.338691358923324,10.919328263469717,0.9558943418942226,166.55629896313582,291.26410914558244
2.0692843905435,26.21772606124965,26.385565212369322,30.291494454772145,2.383794715220178,12.042539353394897,0.6095958124503309,183.97081276815086,274.9607047412617
2.653205581232053,21.989818123812523,25.36926050265347,32.47223392689628,2.7720410121575347,14.24391565656698,0.49952519668117945,175.92391882928717,281.6886423339283
1.1854666662918971,19.39678447967189,13.798212979006102,46.672195716747574,11.536550521697961,6.970216634715684,0.4405730018689036,166.58002815300702,287.2916572055791
1.1831530697113617,11.942146539657497,20.14585003714796,47.57882506490064,10.138686581332502,8.149895806204496,0.8614429010455521,172.363823621083,285.6022481004834
1.5343180005874772,25.509379686518123,11.26264733280659,55.76728691482262,4.718222143404177,0.6949834842982053,0.5131624375627956,166.6096172479135,281.3394869660578
1.9615363187936623,18.116376182328665,33.52340916884223,30.001672153038967,11.049962605693885,4.677564387096444,0.6694791842061487,167.58016429790067,276.784456554454
3.2435817196970453,19.147046922881685,16.39399593650988,45.830864917897685,14.416415302581118,0.4572966476082745,0.5107985528242995,168.02347635785225,281.3801177042591
2.0464664494838902,16.308431932164567,34.23167073363917,31.489830461032874,11.256306203511071,4.096415035066111,0.5708791851023155,177.97926462508545,275.6997254792641
3.0954094765962004,20.842779858801087,29.67456696942832,34.31570020794221,6.940425140042996,4.988500857280576,0.14261748990859502,176.47067538971078,277.79394735487546
2.59334624408506,30.143182083426687,13.600686536392175,38.61686160224885,3.8454951646088626,10.085030562391548,1.1153978068468242,165.8687364577992,272.94193557062124
0.6140738973156155,20.035727605019417,17.403566400325836,36.839904324345746,13.080171857803792,11.764821374885283,0.261734540304299,169.32418412159225,272.437623172805
3.008641185176342,23.3267166771893,17.207951738801682,40.72953231408524,5.0510805320458,10.256139535299777,0.41993801740187575,167.1634527948905,281.9387290507636
1.143149155347598,24.948108361612384,22.910264903467876,30.22411541701315,12.735296093955219,7.746773615690896,0.2922924529128929,176.65974030056972,280.9201906018897
1.8348477875602793,15.831977918491932,15.284290824134038,44.9653180793675,13.151807128366054,8.003410236995837,0.9283480250843612,157.57032204965793,284.4334785954218
2.7727580513005963,23.52562795641161,25.68378913086958,32.63572293712647,11.602328995037855,3.4705205565763877,0.3092523726775161,175.66665131551665,275.0189316162623
0.8360801722727523,29.953778585980956,35.8636256493244,28.485588402675962,0.12814652005678523,3.825202926499955,0.9075777431891945,189.09390080046472,266.88273269347025
2.6289541801985425,13.80180685952568,22.137846094025477,55.993985701932246,3.237879674542882,1.7256466197256557,0.47388087004951346,181.29021630255224,279.03638181490334
3.460692512017768,13.390596325500056,15.808448160481543,51.38902310795898,4.771331701480873,10.400115268942038,0.779792923618738,157.416877256145,277.0711313804398
0.6387709693337541,19.295705795728054,24.868938641243176,36.58887788511201,10.752623530062378,6.818686528036336,1.0363966504842987,176.18079799486227,287.05623239605916
2.426815555087427,32.419753843521406,19.713322929853774,37.14329648603054,6.99439544718098,0.5644467005627009,0.7379690377631806,169.262281716336,277.93715907438144
2.5452631306343783,26.762289495504444,20.677549375152044,30.025214254124005,11.375846685329435,8.116301952955238,0.4975351063004603,171.24975308037344,277.2631104857442
4.016164530810479,18.072826925600257,20.977711290192996,54.59668585527187,1.5353039320031137,0.800521083928746,0.0007863821925500124,165.74383174812962,278.53613031953506
0.22213766588429681,25.464683597937466,33.78861415539739,27.669000489876957,2.4342463774501053,9.511772502537616,0.9095452109161656,176.91894957746575,267.48141340398604
0.4032525303961681,19.55063117913733,31.085969818610902,30.29761162222978,12.332707414725691,5.5099014038722185,0.8199260310279175,181.74399789509766,264.47572978041444
1.0436834169955123,20.099913006604215,40.84122687976581,33.43553813303642,1.8297799528911667,2.5010900893736694,0.2487685213331905,184.62308604032103,270.6361037128594
3.2611654880451972,13.983599581514722,28.899911304061877,36.716049691751806,6.466941360563887,9.601860364262297,1.0704722098001969,159.23953661895882,270.6178803707989
0.7556955545751017,23.60187501028569,17.58501863457383,42.915259969821186,8.672838504567546,5.623550592700364,0.8457617334762727,177.4107614865184,278.73382317235365
0.2800622443523954,25.346344689598514,25.488581381941945,31.989623017220072,7.224810543521736,8.71958094442274,0.9509971789425874,169.62224062397425,276.48253544536726
1.0181236857345526,23.512207290545437,20.55611782302178,42.47588356890655,11.676267385522472,0.7601722393582704,0.0012280069109303258,162.64123723658594,278.13464651210603
2.0078749177058435,13.668147138254179,32.80609790919037,34.67955733042139,7.263031400776434,9.514791241469085,0.0605000621826962,182.07137443424566,286.6203642624873
0.9514694892186911,33.65619000530892,21.902854501581807,32.77759514423851,4.429528832381228,6.031068753869808,0.25129327340103874,175.41119800539957,269.9809313048521
1.45711289541198,24.373906196429648,16.11473463613677,43.496100944285224,5.623863053551031,8.643482777907604,0.2907994962777433,167.6487300516862,277.0346449775574
0.5185486251768529,16.1725200736281,17.15114957569797,51.37036970696898,2.4356304595049543,11.347631752868473,1.004149806154668,171.4911155824435,286.17994777430374
3.541907094297152,12.890856855363722,23.726259940638084,35.19931102314108,16.85420730968917,6.832572825555589,0.9548849513151859,164.78566142722266,276.11923523299555
1.5608509241722415,20.0636367222273,34.60011335532812,31.72268915547811,6.019941994294432,5.903489733479884,0.1292781150199031,179.074944379748,276.0730534535975
0.42369716051045775,28.976199609052163,26.22988922285068,32.62148165355115,6.500969259297979,4.57630207226921,0.6714610224683595,173.47506985403305,264.60022439685184
1.3694816090244133,18.38638556283694,23.58672592616051,41.06030819463316,7.6795609895247425,7.302931685583788,0.6146060322364556,166.32209157424916,283.6123390021158
1.5460969043005275,15.349462533869938,18.26474958452925,53.81169669950863,7.532827916735505,2.7689519749592204,0.7262143860969338,164.8720760814592,283.524227316065
2.3411298389812516,26.760513452842837,23.37189041171023,37.55685126596531,0.7392061506043904,8.862525963753368,0.36788291614261937,176.3592331311202,271.53786454383146
0.1358677543997544,12.905472726989426,32.363574818251166,44.189158537629766,0.4768620346793598,8.908035274145588,1.0210288539049293,161.31575551317636,281.7595856006415
0.11360368378257711,25.229240432977832,17.910285873814587,45.45529978823991,5.486362275709669,5.540158417723873,0.2650495277515532,166.8857129465459,278.12917266824974
1.2768547582547718,17.18633714092937,28.300497256625267,40.54745842025899,10.640756374412382,1.555404786849156,0.4926912626700649,171.17643154116644,267.9084921646584
2.2413486293956835,17.949924108022756,22.04040804779527,45.2186755349353,8.326393162414126,3.885022880303774,0.33822763713306997,166.9638816058443,274.62339414961974
2.6941826015018684,29.974122801859817,19.169045033141852,32.61764868651532,14.693357309989953,0.26855099261174,0.5830925743794315,165.41135852006178,282.34822924132834
0.6546065771671085,26.65559776479584,22.151592611159206,43.98918419013349,0.6860791329625002,5.267179068163704,0.595760655618148,164.8101145113191,275.77699834491744
0.6914634263045284,18.05489695537,13.282519186043725,51.781082611418675,6.496656398317428,8.651316227137741,1.0420651954078968,165.98441659259868,288.833963584422
3.0601690459871826,26.42432445108265,24.14233617974154,38.36127299101442,0.6272537997105384,6.227312132667424,1.1573313997962589,186.8101777498352,275.5177750908457
2.2683817555249766,16.94335023221983,34.41938293251654,22.562653203464254,14.833067033384893,8.849006377919045,0.12415846497044351,178.10463571260206,284.32162629254697
0.5428033991039887,20.364293619788207,32.36334722590968,36.42659280901932,5.862443248755402,4.378420031240394,0.06209966618299165,165.86773481036278,278.98151203080954
0.6889330120777277,16.684294645199316,36.19948242345641,24.227472121081753,13.80674493810912,7.5121917404641545,0.8808811196115243,178.76034016819807,276.6428101070889
2.8428319664478128,12.569758420539792,29.968751205528022,36.4603452250918,8.172624196974708,9.011478403046587,0.9742105823712661,177.0994634200228,263.9102605476423
1.9544854567536198,24.337967817363946,26.140846341467793,43.5844322437317,1.8483943179399158,1.0631551393723435,1.0707186833706723,169.8040252521145,271.42557622160825
2.678035373748656,15.284088050172109,19.902882702110233,37.376004294598076,20.89952997744591,3.122986420095419,0.7364731818295832,168.6010866291629,276.5199616901574
1.3771838860906187,19.25623608768028,24.266857264679587,38.39876305765466,5.1319036489754035,9.969186733711968,1.5998693212074817,174.01717316225458,278.36189713581535
0.59154740868855,22.44937263676342,21.96006672447589,39.63479652435074,12.283484974207735,3.0025574793615593,0.0781742521521119,180.70405714985282,284.65617482919265
3.0731514938785507,18.99150843876605,31.644228495480114,39.15271018638536,2.9646266766139107,3.4675831759712312,0.7061915329047925,170.69610537661447,278.0599344215903
0.8302164185829877,26.588493379498438,15.473231422293097,52.33250875029963,3.0665635572387733,1.167549806806356,0.5414366652807009,170.12750571216483,279.81515004163975
1.433032619219912,31.355668613549472,23.238597403277353,36.01460674012155,6.6353149936940605,0.7008781586671895,0.6219014714704674,182.7298728417293,272.92610242882466
0.23109721647657033,27.67347278161132,20.29212045656258,43.80892460717193,6.6628917446634714,0.5635135017355994,0.7679796917785194,170.9646956574399,275.71981032038383
1.2545001925562937,21.279715790806,29.364765115587375,36.40189659469946,4.876191168799871,6.194738654143905,0.6281924834071054,170.43611572447475,270.8567914881821
1.305168773558549,25.69962047082812,22.17565389661363,41.22639073020822,6.7530020696097806,2.110375140788408,0.729788918393311,172.72886825832663,282.6356563100177
1.9414050980619662,25.25253396067881,32.765715391503846,28.52452903936746,1.6813131169480586,9.678178984960171,0.15632440847968665,186.97861816498974,272.9598326368145
1.5392900078109444,26.03380763971675,27.31131880884961,38.82475509671113,2.473531722547258,3.3669614787066426,0.450335245657678,177.1318110782325,274.57505649329335
1.1683847882566534,14.744011629772833,27.919011405757868,48.36215307370149,1.2327975984069357,5.654354992780428,0.9192865113237767,164.57533355108743,282.41285391138524
1.6995977234790451,32.065422966574005,19.448248882721842,37.423401464608354,3.2116651135479306,5.675668884053557,0.47599496501523686,163.85041951589233,274.5514839147113
1.4152526518482178,21.654353749831735,18.594757072001013,46.46448382210721,6.366912351498516,5.173602440279954,0.33063791243334595,169.4341192047451,277.24287001722394
1.234635772948725,18.27959291355777,25.33182996439891,39.953591117617854,7.358823527839292,7.114973257640867,0.7265534459965743,168.1850220167927,284.2881756606485
0.4204699864964067,12.934722113517584,27.49666591811546,43.67043659739526,7.661490697803371,7.123892642699626,0.6923220439722808,162.51576164950953,290.918836070594
0.5794172864990799,19.89838730462796,24.00410447083932,38.353667901963455,10.075101218235284,6.847442737218554,0.24187908061636737,170.89262524925465,278.9860669309003
2.0133324922381974,31.177345490489486,20.169446580486174,39.77334447079019,4.815367791241574,1.8396902788512914,0.21147289590308282,170.58860233448198,272.06070206942803
1.3822757093328941,29.079065638588276,29.461395610572872,28.071217487305244,2.8683372413746335,8.849219868692028,0.28848844413405483,176.2076669851333,271.6856025056983
2.293152649648114,29.189067042745243,17.633044719368872,31.406040599185058,16.06350282699451,2.9378131367355924,0.4773790253226041,163.43863319740436,277.98739602016826
2.4449299383478222,26.466850600045646,20.245741674760612,46.87785957874369,3.325525042750783,0.04480103005927713,0.5942921352921505,161.24514453828465,278.5954746097128
0.8011595018500959,23.217281919070295,34.462571755322706,25.829692521181045,6.754447819673009,8.5115419657732,0.4233045171296443,182.08604157822825,266.88881858791115
1.1480653675696713,17.444707809726463,28.09322044092271,34.97035876113116,9.222725954242172,8.754147966815813,0.3667736995920197,172.76741494314817,279.24476927583123
0.9407804012458482,28.460769851717064,33.39936675710699,26.53687412329617,8.126968450049533,2.320739783611612,0.21450063297278024,185.895995737855,272.63467580317683
2.5246074708166764,29.50831412697481,31.51652999796682,29.32889635058278,4.310110662861717,2.6699978872931736,0.14154350350401726,176.39469125555473,272.057362670023
0.9596160203549354,34.387653402281394,25.509617825893155,26.880380685519686,3.1014203062417245,8.16172558738903,0.999586172320058,184.4366866162788,271.5320832156731
3.077848452527928,32.323105379412425,18.807704472058578,25.788951232479633,15.595273659257726,3.66529001129505,0.7418267929686807,174.84050423110813,275.02475789048566
2.1158176537861886,25.745117082407948,25.243234443002112,29.741934827469894,11.767466910926226,4.719968811383304,0.6664602710243303,176.55277653950947,263.1060682876829
0.5111853268274041,17.087951036839772,26.119933644869565,40.684822482552164,10.113448354355029,4.572076754830336,0.9105823997257205,166.96291260650423,286.08825965134355
